rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.090310	-0.340190	0.000000	2015521381171395714613248.000000	410.446298	0.075749
2	AG111	0.007099	-0.393342	0.000000	2250423269184145027235840.000000	471.027107	-0.082923
3	AG111	-0.015710	-0.294614	0.000000	-1368867653363194832879616.000000	242.712089	0.019318
4	AG111	-0.041037	-0.232507	0.000000	2272964180239003452178432.000000	127.695873	-0.060799
5	AG111	-0.024172	-0.668198	0.000000	-1410247955596540100214784.000000	117.834183	-0.051302
6	AG111	-0.000088	-0.881414	0.000000	1825990843890355562086400.000000	211.195568	-0.076428
7	AG111	-0.031605	-0.630441	0.000000	-4689687136880187253194752.000000	121.795893	-0.071563
8	AG111	-0.028275	-0.310366	0.000000	681105767947480818778112.000000	453.057482	-0.034049
9	AG111	-0.038469	-0.100977	0.000000	153556095051424440778752.000000	214.563565	-0.074107
10	AG111	-0.033809	-0.185420	0.000000	2608792227752363524358144.000000	318.096815	-0.059683
1	AG112	0.136318	0.083211	0.000000	3666801353013376594214912.000000	199.004946	0.119382
2	AG112	0.173797	0.572614	0.000000	-2919449890900257846329344.000000	427.764317	0.019023
3	AG112	0.127510	-0.247546	0.000000	2186185586792201753460736.000000	227.506791	0.101401
4	AG112	0.144332	0.101479	0.000000	-6358886019412429996294144.000000	144.515614	-0.044512
5	AG112	0.131709	0.154492	0.000000	-5316213938200363579473920.000000	606.693709	0.013941
6	AG112	0.111620	-0.152745	0.000000	3838979320433142111666176.000000	63.961856	0.145726
7	AG112	0.144891	-0.551300	0.000000	-3792715231672888945803264.000000	149.722728	0.065440
8	AG112	0.122670	0.069801	0.000000	-7010311431395454316707840.000000	77.921853	0.099988
9	AG112	0.119070	-0.192836	0.000000	-2214270385950207999213568.000000	436.109021	0.100425
10	AG112	0.115391	-0.123803	0.000000	1246336266983055330115584.000000	121.098973	0.075158
1	AG139	-0.057290	0.137111	0.000000	511916074751364991811584.000000	279.947792	-0.035644
2	AG139	-0.096630	0.061630	0.000000	-2909895374166483925991424.000000	298.482995	0.020388
3	AG139	0.006406	0.241880	0.000000	1231018513035363784589312.000000	227.345228	-0.089826
4	AG139	-0.053814	-0.231555	0.000000	-5047572517984772437311488.000000	205.487322	0.037477
5	AG139	0.007839	-0.388932	0.000000	-987395485948759244800.000000	489.026121	0.027390
6	AG139	-0.051243	0.354558	0.000000	245932366852334465056768.000000	338.092122	-0.075828
7	AG139	-0.063834	-0.107369	0.000000	-701465081809202111840256.000000	600.269896	-0.006143
8	AG139	-0.018289	0.441315	0.000000	-178506547391225231572992.000000	165.156527	-0.042550
9	AG139	-0.040321	-0.226028	0.000000	135686584421401636110336.000000	226.800787	0.113518
10	AG139	-0.079537	-0.173581	0.000000	3696209059968598199500800.000000	260.601205	0.049773
1	AG142	0.163810	0.151041	0.000000	-2444555577076399806087168.000000	192.355663	0.084353
2	AG142	0.139293	0.240021	0.000000	-6117279943851901758472192.000000	107.530559	0.026940
3	AG142	0.147358	0.262557	0.000000	-2103593012785026936340480.000000	346.554601	-0.046825
4	AG142	0.084827	0.516825	0.000000	-2211744446033661062545408.000000	299.007788	-0.011943
5	AG142	0.155557	-0.188152	0.000000	-1729925990852183745101824.000000	269.267230	0.080786
6	AG142	0.133087	0.333945	0.000000	910491633295409723473920.000000	341.783695	-0.029852
7	AG142	0.122803	0.253129	0.000000	-1955761482623704046239744.000000	213.954669	-0.019096
8	AG142	0.136933	0.730539	0.000000	197094092693999687041024.000000	309.523177	-0.032301
9	AG142	0.144561	0.102232	0.000000	-4499521663305645467631616.000000	230.083224	0.042613
10	AG142	0.115665	0.071835	0.000000	2399785891433633221181440.000000	90.832130	-0.000372
1	GD14	0.002213	0.120968	0.000000	619322493730670390542336.000000	98.948252	0.062934
2	GD14	0.008300	0.225175	0.000000	406742489357761971748864.000000	113.363096	0.066033
3	GD14	0.020497	-0.116970	0.000000	2181553962098341563072512.000000	554.553476	0.065393
4	GD14	-0.013322	-0.341204	0.000000	1613966986526699926061056.000000	167.045193	0.130549
5	GD14	-0.009731	-0.401120	0.000000	-5448104804986533636472832.000000	187.371857	0.210982
6	GD14	-0.036172	0.056858	0.000000	-3426268733802137717309440.000000	66.141163	0.090166
7	GD14	-0.004355	0.177138	0.000000	4056306219653812094763008.000000	122.088284	0.113293
8	GD14	-0.016755	0.088819	0.000000	-4388320695636718124007424.000000	407.636114	0.124951
9	GD14	-0.021342	0.039904	0.000000	-4716381080914823582056448.000000	226.556384	0.090270
10	GD14	0.045046	0.002262	0.000000	-4918610816724992983564288.000000	173.905432	0.057433
1	GD15	-0.062218	0.213182	0.000000	-2610919045606277145165824.000000	228.289564	0.002808
2	GD15	-0.034370	0.037704	0.000000	-1400210968131698300026880.000000	161.040130	0.018007
3	GD15	-0.013033	0.231066	0.000000	2273185891073535464439808.000000	439.908962	-0.145903
4	GD15	0.022501	-0.079335	0.000000	1008357956095574133440512.000000	106.862174	-0.050078
5	GD15	-0.020963	0.151290	0.000000	334746158062306609594368.000000	169.687743	-0.156111
6	GD15	-0.066975	0.539576	0.000000	-3667723186555506682494976.000000	265.719197	-0.056038
7	GD15	-0.002067	-0.373800	0.000000	1645880972766152312750080.000000	374.931222	0.045256
8	GD15	0.014790	0.101697	0.000000	390958039032286171627520.000000	347.005937	-0.077836
9	GD15	0.020893	-0.044136	0.000000	3778658330639699472809984.000000	79.684566	-0.212980
10	GD15	-0.024869	0.589018	0.000000	1360122328252713896247296.000000	132.911256	-0.034311
1	GD16	-0.259234	0.143200	0.000000	-6161521848465995283300352.000000	273.510235	-0.011961
2	GD16	-0.179190	-0.173227	0.000000	-479244579829366143320064.000000	274.619328	-0.036372
3	GD16	-0.252378	0.162371	0.000000	1038943200842593375092736.000000	108.579598	-0.068556
4	GD16	-0.242678	0.294254	0.000000	-1110401238317875261865984.000000	477.916492	-0.037604
5	GD16	-0.180511	-0.037463	0.000000	4272592193592196014800896.000000	367.873204	-0.086480
6	GD16	-0.247556	0.148155	0.000000	-941646870261358640758784.000000	161.965302	-0.100801
7	GD16	-0.200374	0.047697	0.000000	-435666035454843493023744.000000	99.022442	-0.097770
8	GD16	-0.241110	0.126478	0.000000	1290997888613948743221248.000000	98.994985	-0.067193
9	GD16	-0.302037	0.021044	0.000000	4903802739981325491503104.000000	375.472582	-0.018656
10	GD16	-0.237649	-0.425236	0.000000	-1088598041197915592982528.000000	126.879335	0.018240
