parameter	value	se_sa	rse_sa
rhoS_pop	0.61298584916968191	0.04606780073472005	7.51531226978910638
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.07866961668702332	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.19411301240979117	nan	nan
omega_rhoS	0.11800615762356684	0.03328931004684243	28.20980762125439156
omega_deltaSC	0.30013351192218757	0.15427405412133893	51.40180885943050981
omega_rhoC	0.11532926154907233	0.48615782335769836	421.53900651730032223
omega_deltaCB	0.19352519216867090	0.07123093895354142	36.80706276806516541
b1	0.16486851478773579	0.02187434511569247	13.26775166492836000
b2	0.17357849812417864	0.02285962545058557	13.16961818291095021
b3	0.28832558874649195	0.05286110368361143	18.33382320085684469
