rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.580217	-0.143426	2.260122	0.000000	0.000000	-0.420152
2	AG111	0.561721	0.000691	2.260122	0.000000	0.000000	-0.420152
3	AG111	0.621899	-0.070129	2.260122	0.000000	0.000000	-0.420152
4	AG111	0.560402	-0.079823	2.260122	0.000000	0.000000	-0.420152
5	AG111	0.595265	0.002626	2.260122	0.000000	0.000000	-0.420152
6	AG111	0.565050	0.029990	2.260122	0.000000	0.000000	-0.420152
7	AG111	0.630187	-0.020322	2.260122	0.000000	0.000000	-0.420152
8	AG111	0.591810	0.076380	2.260122	0.000000	0.000000	-0.420152
9	AG111	0.627126	-0.160026	2.260122	0.000000	0.000000	-0.420152
10	AG111	0.631136	0.000416	2.260122	0.000000	0.000000	-0.420152
1	AG112	0.760987	0.042168	2.260122	0.000000	0.000000	-0.420152
2	AG112	0.772272	-0.018441	2.260122	0.000000	0.000000	-0.420152
3	AG112	0.776230	-0.042147	2.260122	0.000000	0.000000	-0.420152
4	AG112	0.761489	0.029285	2.260122	0.000000	0.000000	-0.420152
5	AG112	0.732921	-0.024565	2.260122	0.000000	0.000000	-0.420152
6	AG112	0.758595	0.029244	2.260122	0.000000	0.000000	-0.420152
7	AG112	0.746879	0.097453	2.260122	0.000000	0.000000	-0.420152
8	AG112	0.782190	0.020895	2.260122	0.000000	0.000000	-0.420152
9	AG112	0.810833	-0.014598	2.260122	0.000000	0.000000	-0.420152
10	AG112	0.814719	0.097803	2.260122	0.000000	0.000000	-0.420152
1	AG139	0.554433	0.023739	2.260122	0.000000	0.000000	-0.420152
2	AG139	0.604318	-0.011551	2.260122	0.000000	0.000000	-0.420152
3	AG139	0.653958	-0.136377	2.260122	0.000000	0.000000	-0.420152
4	AG139	0.577741	-0.001739	2.260122	0.000000	0.000000	-0.420152
5	AG139	0.573437	-0.194092	2.260122	0.000000	0.000000	-0.420152
6	AG139	0.571685	0.130841	2.260122	0.000000	0.000000	-0.420152
7	AG139	0.550910	-0.114239	2.260122	0.000000	0.000000	-0.420152
8	AG139	0.553329	0.019889	2.260122	0.000000	0.000000	-0.420152
9	AG139	0.572995	0.095811	2.260122	0.000000	0.000000	-0.420152
10	AG139	0.597768	0.118808	2.260122	0.000000	0.000000	-0.420152
1	AG142	0.769313	-0.002644	2.260122	0.000000	0.000000	-0.420152
2	AG142	0.740680	-0.042640	2.260122	0.000000	0.000000	-0.420152
3	AG142	0.725733	-0.074979	2.260122	0.000000	0.000000	-0.420152
4	AG142	0.791154	0.032750	2.260122	0.000000	0.000000	-0.420152
5	AG142	0.792282	0.208640	2.260122	0.000000	0.000000	-0.420152
6	AG142	0.717377	0.035956	2.260122	0.000000	0.000000	-0.420152
7	AG142	0.771721	-0.001213	2.260122	0.000000	0.000000	-0.420152
8	AG142	0.833180	0.026461	2.260122	0.000000	0.000000	-0.420152
9	AG142	0.801013	0.073877	2.260122	0.000000	0.000000	-0.420152
10	AG142	0.812064	0.066030	2.260122	0.000000	0.000000	-0.420152
1	GD14	0.693929	0.052466	2.260122	0.000000	0.000000	-0.420152
2	GD14	0.675347	-0.042800	2.260122	0.000000	0.000000	-0.420152
3	GD14	0.702827	-0.007513	2.260122	0.000000	0.000000	-0.420152
4	GD14	0.643298	-0.104123	2.260122	0.000000	0.000000	-0.420152
5	GD14	0.684082	0.117746	2.260122	0.000000	0.000000	-0.420152
6	GD14	0.694070	-0.058524	2.260122	0.000000	0.000000	-0.420152
7	GD14	0.681320	-0.130235	2.260122	0.000000	0.000000	-0.420152
8	GD14	0.650472	-0.041939	2.260122	0.000000	0.000000	-0.420152
9	GD14	0.646252	-0.094948	2.260122	0.000000	0.000000	-0.420152
10	GD14	0.721268	-0.014586	2.260122	0.000000	0.000000	-0.420152
1	GD15	0.577473	-0.219602	2.260122	0.000000	0.000000	-0.420152
2	GD15	0.620779	-0.106204	2.260122	0.000000	0.000000	-0.420152
3	GD15	0.623799	0.040490	2.260122	0.000000	0.000000	-0.420152
4	GD15	0.623395	0.035673	2.260122	0.000000	0.000000	-0.420152
5	GD15	0.638339	0.003011	2.260122	0.000000	0.000000	-0.420152
6	GD15	0.603135	0.026008	2.260122	0.000000	0.000000	-0.420152
7	GD15	0.650996	0.027403	2.260122	0.000000	0.000000	-0.420152
8	GD15	0.622893	-0.003038	2.260122	0.000000	0.000000	-0.420152
9	GD15	0.613692	0.063084	2.260122	0.000000	0.000000	-0.420152
10	GD15	0.634761	0.018126	2.260122	0.000000	0.000000	-0.420152
1	GD16	0.417089	0.083648	2.260122	0.000000	0.000000	-0.420152
2	GD16	0.400013	-0.169323	2.260122	0.000000	0.000000	-0.420152
3	GD16	0.351979	0.095866	2.260122	0.000000	0.000000	-0.420152
4	GD16	0.470272	-0.016646	2.260122	0.000000	0.000000	-0.420152
5	GD16	0.410386	-0.013075	2.260122	0.000000	0.000000	-0.420152
6	GD16	0.391780	-0.046426	2.260122	0.000000	0.000000	-0.420152
7	GD16	0.433229	-0.013028	2.260122	0.000000	0.000000	-0.420152
8	GD16	0.346823	-0.060345	2.260122	0.000000	0.000000	-0.420152
9	GD16	0.372447	0.052908	2.260122	0.000000	0.000000	-0.420152
10	GD16	0.398715	-0.087105	2.260122	0.000000	0.000000	-0.420152
