rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.040055	-0.231498	0.000000	0.000000	-0.026844	0.000000
2	AG111	0.020976	-0.428590	0.000000	0.000000	-0.194089	0.000000
3	AG111	-0.006165	-0.200692	0.000000	0.000000	-0.070904	0.000000
4	AG111	-0.055896	0.109801	0.000000	0.000000	-0.155303	0.000000
5	AG111	-0.021664	0.258403	0.000000	0.000000	-0.100960	0.000000
6	AG111	0.007780	-0.114585	0.000000	0.000000	-0.119602	0.000000
7	AG111	0.029470	-0.294876	0.000000	0.000000	-0.052366	0.000000
8	AG111	-0.002418	-0.215442	0.000000	0.000000	-0.131891	0.000000
9	AG111	0.008775	-0.366709	0.000000	0.000000	-0.117174	0.000000
10	AG111	-0.066729	-0.323162	0.000000	0.000000	-0.170059	0.000000
1	AG112	0.134636	0.225974	0.000000	0.000000	-0.223193	0.000000
2	AG112	0.125098	0.087407	0.000000	0.000000	-0.203722	0.000000
3	AG112	0.123796	0.332456	0.000000	0.000000	-0.243189	0.000000
4	AG112	0.094146	-0.051850	0.000000	0.000000	-0.196513	0.000000
5	AG112	0.081569	0.060377	0.000000	0.000000	-0.233506	0.000000
6	AG112	0.152052	0.452868	0.000000	0.000000	-0.238524	0.000000
7	AG112	0.182094	0.460409	0.000000	0.000000	-0.205355	0.000000
8	AG112	0.100649	0.069527	0.000000	0.000000	-0.293467	0.000000
9	AG112	0.110436	0.475709	0.000000	0.000000	-0.216505	0.000000
10	AG112	0.177658	-0.063489	0.000000	0.000000	-0.200176	0.000000
1	AG139	-0.043149	0.012355	0.000000	0.000000	-0.139104	0.000000
2	AG139	-0.014116	0.109065	0.000000	0.000000	-0.225286	0.000000
3	AG139	-0.062363	0.172016	0.000000	0.000000	-0.181608	0.000000
4	AG139	-0.041885	-0.006357	0.000000	0.000000	-0.129934	0.000000
5	AG139	-0.112323	0.032289	0.000000	0.000000	-0.189638	0.000000
6	AG139	-0.002374	0.059696	0.000000	0.000000	-0.148873	0.000000
7	AG139	-0.037230	0.237068	0.000000	0.000000	-0.190675	0.000000
8	AG139	-0.038263	0.459525	0.000000	0.000000	-0.093630	0.000000
9	AG139	-0.018032	-0.015974	0.000000	0.000000	-0.102812	0.000000
10	AG139	-0.043227	0.080319	0.000000	0.000000	-0.103042	0.000000
1	AG142	0.217674	0.391418	0.000000	0.000000	-0.161662	0.000000
2	AG142	0.097879	0.429441	0.000000	0.000000	-0.184654	0.000000
3	AG142	0.132166	0.590179	0.000000	0.000000	-0.170846	0.000000
4	AG142	0.155102	0.467972	0.000000	0.000000	-0.182103	0.000000
5	AG142	0.143384	0.362738	0.000000	0.000000	-0.160989	0.000000
6	AG142	0.154013	0.582671	0.000000	0.000000	-0.135928	0.000000
7	AG142	0.150648	0.639273	0.000000	0.000000	-0.131691	0.000000
8	AG142	0.149399	0.458008	0.000000	0.000000	-0.162640	0.000000
9	AG142	0.146572	0.645566	0.000000	0.000000	-0.165705	0.000000
10	AG142	0.135207	0.397215	0.000000	0.000000	-0.157396	0.000000
1	GD14	-0.022527	-0.361088	0.000000	0.000000	-0.366326	0.000000
2	GD14	0.003490	0.050708	0.000000	0.000000	-0.305026	0.000000
3	GD14	0.013830	-0.043849	0.000000	0.000000	-0.289810	0.000000
4	GD14	-0.034582	-0.048819	0.000000	0.000000	-0.325543	0.000000
5	GD14	0.017311	-0.035842	0.000000	0.000000	-0.304738	0.000000
6	GD14	0.020069	0.134387	0.000000	0.000000	-0.276845	0.000000
7	GD14	0.063848	0.149933	0.000000	0.000000	-0.241411	0.000000
8	GD14	0.023567	-0.088477	0.000000	0.000000	-0.354803	0.000000
9	GD14	-0.008708	0.058310	0.000000	0.000000	-0.340425	0.000000
10	GD14	0.025505	-0.013428	0.000000	0.000000	-0.343832	0.000000
1	GD15	-0.006900	-0.058895	0.000000	0.000000	-0.179103	0.000000
2	GD15	0.027202	0.038667	0.000000	0.000000	-0.161492	0.000000
3	GD15	-0.010486	0.014978	0.000000	0.000000	-0.117625	0.000000
4	GD15	-0.014800	0.009588	0.000000	0.000000	-0.180911	0.000000
5	GD15	0.068411	0.100075	0.000000	0.000000	-0.011378	0.000000
6	GD15	-0.020380	0.059514	0.000000	0.000000	-0.119292	0.000000
7	GD15	-0.014687	0.078949	0.000000	0.000000	-0.180479	0.000000
8	GD15	-0.007619	-0.266744	0.000000	0.000000	-0.203950	0.000000
9	GD15	-0.002065	-0.069690	0.000000	0.000000	-0.161435	0.000000
10	GD15	-0.009661	-0.102199	0.000000	0.000000	-0.146808	0.000000
1	GD16	-0.283024	0.220716	0.000000	0.000000	-0.086977	0.000000
2	GD16	-0.283862	0.177846	0.000000	0.000000	-0.104868	0.000000
3	GD16	-0.230031	-0.041827	0.000000	0.000000	-0.051173	0.000000
4	GD16	-0.179116	0.235050	0.000000	0.000000	-0.016586	0.000000
5	GD16	-0.178225	0.020404	0.000000	0.000000	-0.123794	0.000000
6	GD16	-0.210346	0.327701	0.000000	0.000000	-0.074814	0.000000
7	GD16	-0.238399	0.168197	0.000000	0.000000	-0.126737	0.000000
8	GD16	-0.213272	0.104757	0.000000	0.000000	-0.073900	0.000000
9	GD16	-0.242404	0.091856	0.000000	0.000000	-0.107359	0.000000
10	GD16	-0.259450	0.079593	0.000000	0.000000	-0.104181	0.000000
