parameter	value	se_sa	rse_sa
rhoS_pop	0.64019019391295140	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.17832403718404510	0.01346220162077256	0.42356290495477300
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.22700994848080183	nan	nan
S0_pop	23703.92533774022740545	1939.65972811624510541	8.18286296670034652
T0_pop	25242.31254369360976852	2038.32020277818128307	8.07501372645599069
omega_S0	0.18601322426979969	0.06697548413088970	36.00576485559233930
omega_T0	0.19581913948793619	0.06094883406326024	31.12506480349184912
b1	0.24315824771080274	0.03375757198836517	13.88296399820841209
b2	0.21790501549359889	0.02879145020917400	13.21284420368000490
b3	0.32946124417877543	0.04704133868057347	14.27826171112479869
