parameter	value	se_sa	rse_sa
rhoS_pop	0.63046554448022118	0.04793709808650447	7.60344455080817649
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.98677361472842851	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25415224683332205	nan	nan
S0_pop	23675.71594372014078544	961.43892621300574319	4.06086527012933907
T0_pop	24340.47359183873049915	1998.24744764991623924	8.20956683570824630
omega_rhoS	0.11881409597257009	0.03410734249573068	28.70647814683944432
omega_deltaSC	0.25077697013313144	0.16032823789653647	63.93260027482669727
omega_deltaCB	0.08317143513795501	0.03794441778907389	45.62193465356963173
omega_S0	0.02815577104161216	0.06123446671772800	217.48460245406863578
omega_T0	0.02877857937006034	0.09945561286309174	345.58902850694539666
b1	0.16371982655648795	0.02188843241270902	13.36944515095543373
b2	0.17845617254237409	0.02639211346224605	14.78912894199794970
b3	0.27751727637320672	0.05036176838133456	18.14725520497245626
