rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.600935	-0.270562	4.039613	0.000000	0.078367	0.253916
2	AG111	0.600673	-0.396957	4.039613	0.000000	-0.009380	0.253916
3	AG111	0.629876	-0.516182	4.039613	0.000000	0.026114	0.253916
4	AG111	0.621127	-0.277965	4.039613	0.000000	0.070255	0.253916
5	AG111	0.536307	-0.522413	4.039613	0.000000	-0.061390	0.253916
6	AG111	0.588483	-0.557255	4.039613	0.000000	-0.031544	0.253916
7	AG111	0.585087	-0.191616	4.039613	0.000000	0.059818	0.253916
8	AG111	0.615262	-0.472459	4.039613	0.000000	-0.001212	0.253916
9	AG111	0.609324	-0.033999	4.039613	0.000000	0.056701	0.253916
10	AG111	0.541643	-0.370791	4.039613	0.000000	0.029468	0.253916
1	AG112	0.756667	-0.040894	4.039613	0.000000	-0.029694	0.253916
2	AG112	0.758001	0.106712	4.039613	0.000000	-0.023822	0.253916
3	AG112	0.794573	0.253185	4.039613	0.000000	-0.025632	0.253916
4	AG112	0.720861	0.037673	4.039613	0.000000	-0.111521	0.253916
5	AG112	0.765780	-0.013297	4.039613	0.000000	-0.047748	0.253916
6	AG112	0.730100	-0.063549	4.039613	0.000000	-0.122332	0.253916
7	AG112	0.765768	-0.083338	4.039613	0.000000	-0.065058	0.253916
8	AG112	0.709777	0.169251	4.039613	0.000000	-0.018395	0.253916
9	AG112	0.787794	-0.192048	4.039613	0.000000	-0.063247	0.253916
10	AG112	0.695830	0.042211	4.039613	0.000000	-0.094033	0.253916
1	AG139	0.591642	0.128742	4.039613	0.000000	0.097457	0.253916
2	AG139	0.569873	0.171867	4.039613	0.000000	0.024103	0.253916
3	AG139	0.601882	0.090983	4.039613	0.000000	0.011304	0.253916
4	AG139	0.550233	-0.133779	4.039613	0.000000	-0.110734	0.253916
5	AG139	0.567385	0.037385	4.039613	0.000000	-0.012560	0.253916
6	AG139	0.643767	-0.219394	4.039613	0.000000	0.056914	0.253916
7	AG139	0.565398	-0.058258	4.039613	0.000000	0.074236	0.253916
8	AG139	0.585622	-0.133682	4.039613	0.000000	0.059402	0.253916
9	AG139	0.539686	-0.011143	4.039613	0.000000	0.021058	0.253916
10	AG139	0.584204	0.153266	4.039613	0.000000	0.060267	0.253916
1	AG142	0.749819	0.233863	4.039613	0.000000	0.018366	0.253916
2	AG142	0.775948	0.099150	4.039613	0.000000	0.053682	0.253916
3	AG142	0.733662	0.244668	4.039613	0.000000	-0.010321	0.253916
4	AG142	0.804569	0.249483	4.039613	0.000000	0.040394	0.253916
5	AG142	0.741943	0.476759	4.039613	0.000000	-0.001857	0.253916
6	AG142	0.743625	0.379326	4.039613	0.000000	0.072561	0.253916
7	AG142	0.731701	0.245179	4.039613	0.000000	0.015300	0.253916
8	AG142	0.741423	0.387696	4.039613	0.000000	0.009274	0.253916
9	AG142	0.750416	0.140293	4.039613	0.000000	-0.010402	0.253916
10	AG142	0.758272	0.159332	4.039613	0.000000	0.006074	0.253916
1	GD14	0.576706	-0.028840	4.039613	0.000000	-0.181196	0.253916
2	GD14	0.626901	0.120569	4.039613	0.000000	-0.111263	0.253916
3	GD14	0.614226	-0.069783	4.039613	0.000000	-0.085565	0.253916
4	GD14	0.623019	0.055813	4.039613	0.000000	-0.107035	0.253916
5	GD14	0.606848	-0.219115	4.039613	0.000000	-0.200429	0.253916
6	GD14	0.598468	-0.160404	4.039613	0.000000	-0.148628	0.253916
7	GD14	0.598177	-0.073826	4.039613	0.000000	-0.127009	0.253916
8	GD14	0.672674	0.263724	4.039613	0.000000	-0.038870	0.253916
9	GD14	0.588991	0.111997	4.039613	0.000000	-0.102335	0.253916
10	GD14	0.645367	0.085022	4.039613	0.000000	-0.043835	0.253916
1	GD15	0.570160	-0.143950	4.039613	0.000000	0.002990	0.253916
2	GD15	0.595656	-0.252608	4.039613	0.000000	0.065472	0.253916
3	GD15	0.654774	0.047496	4.039613	0.000000	0.135816	0.253916
4	GD15	0.599541	-0.265397	4.039613	0.000000	0.041598	0.253916
5	GD15	0.637989	0.014359	4.039613	0.000000	0.182587	0.253916
6	GD15	0.582053	-0.030713	4.039613	0.000000	0.013687	0.253916
7	GD15	0.589771	-0.015320	4.039613	0.000000	0.112232	0.253916
8	GD15	0.602900	-0.280490	4.039613	0.000000	0.064883	0.253916
9	GD15	0.619802	-0.156047	4.039613	0.000000	-0.004074	0.253916
10	GD15	0.666248	0.284901	4.039613	0.000000	0.175314	0.253916
1	GD16	0.372949	0.034003	4.039613	0.000000	0.070538	0.253916
2	GD16	0.384080	-0.173742	4.039613	0.000000	0.055798	0.253916
3	GD16	0.340668	-0.084166	4.039613	0.000000	0.055010	0.253916
4	GD16	0.403055	-0.229101	4.039613	0.000000	0.069262	0.253916
5	GD16	0.404127	-0.037172	4.039613	0.000000	0.059080	0.253916
6	GD16	0.406973	0.056576	4.039613	0.000000	0.033097	0.253916
7	GD16	0.377846	-0.209716	4.039613	0.000000	0.000132	0.253916
8	GD16	0.384746	0.010665	4.039613	0.000000	0.037857	0.253916
9	GD16	0.379217	0.199581	4.039613	0.000000	0.159943	0.253916
10	GD16	0.346985	0.037660	4.039613	0.000000	0.019771	0.253916
