rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.011724	-0.270562	0.000000	0.000000	0.078367	0.000000
2	AG111	-0.011985	-0.396957	0.000000	0.000000	-0.009380	0.000000
3	AG111	0.017217	-0.516182	0.000000	0.000000	0.026114	0.000000
4	AG111	0.008468	-0.277965	0.000000	0.000000	0.070255	0.000000
5	AG111	-0.076352	-0.522413	0.000000	0.000000	-0.061390	0.000000
6	AG111	-0.024176	-0.557255	0.000000	0.000000	-0.031544	0.000000
7	AG111	-0.027571	-0.191616	0.000000	0.000000	0.059818	0.000000
8	AG111	0.002604	-0.472459	0.000000	0.000000	-0.001212	0.000000
9	AG111	-0.003334	-0.033999	0.000000	0.000000	0.056701	0.000000
10	AG111	-0.071015	-0.370791	0.000000	0.000000	0.029468	0.000000
1	AG112	0.144009	-0.040894	0.000000	0.000000	-0.029694	0.000000
2	AG112	0.145343	0.106712	0.000000	0.000000	-0.023822	0.000000
3	AG112	0.181914	0.253185	0.000000	0.000000	-0.025632	0.000000
4	AG112	0.108203	0.037673	0.000000	0.000000	-0.111521	0.000000
5	AG112	0.153122	-0.013297	0.000000	0.000000	-0.047748	0.000000
6	AG112	0.117441	-0.063549	0.000000	0.000000	-0.122332	0.000000
7	AG112	0.153109	-0.083338	0.000000	0.000000	-0.065058	0.000000
8	AG112	0.097119	0.169251	0.000000	0.000000	-0.018395	0.000000
9	AG112	0.175136	-0.192048	0.000000	0.000000	-0.063247	0.000000
10	AG112	0.083171	0.042211	0.000000	0.000000	-0.094033	0.000000
1	AG139	-0.021017	0.128742	0.000000	0.000000	0.097457	0.000000
2	AG139	-0.042786	0.171867	0.000000	0.000000	0.024103	0.000000
3	AG139	-0.010776	0.090983	0.000000	0.000000	0.011304	0.000000
4	AG139	-0.062425	-0.133779	0.000000	0.000000	-0.110734	0.000000
5	AG139	-0.045274	0.037385	0.000000	0.000000	-0.012560	0.000000
6	AG139	0.031108	-0.219394	0.000000	0.000000	0.056914	0.000000
7	AG139	-0.047261	-0.058258	0.000000	0.000000	0.074236	0.000000
8	AG139	-0.027037	-0.133682	0.000000	0.000000	0.059402	0.000000
9	AG139	-0.072973	-0.011143	0.000000	0.000000	0.021058	0.000000
10	AG139	-0.028454	0.153266	0.000000	0.000000	0.060267	0.000000
1	AG142	0.137160	0.233863	0.000000	0.000000	0.018366	0.000000
2	AG142	0.163289	0.099150	0.000000	0.000000	0.053682	0.000000
3	AG142	0.121003	0.244668	0.000000	0.000000	-0.010321	0.000000
4	AG142	0.191910	0.249483	0.000000	0.000000	0.040394	0.000000
5	AG142	0.129285	0.476759	0.000000	0.000000	-0.001857	0.000000
6	AG142	0.130966	0.379326	0.000000	0.000000	0.072561	0.000000
7	AG142	0.119042	0.245179	0.000000	0.000000	0.015300	0.000000
8	AG142	0.128765	0.387696	0.000000	0.000000	0.009274	0.000000
9	AG142	0.137757	0.140293	0.000000	0.000000	-0.010402	0.000000
10	AG142	0.145613	0.159332	0.000000	0.000000	0.006074	0.000000
1	GD14	-0.035952	-0.028840	0.000000	0.000000	-0.181196	0.000000
2	GD14	0.014242	0.120569	0.000000	0.000000	-0.111263	0.000000
3	GD14	0.001568	-0.069783	0.000000	0.000000	-0.085565	0.000000
4	GD14	0.010361	0.055813	0.000000	0.000000	-0.107035	0.000000
5	GD14	-0.005810	-0.219115	0.000000	0.000000	-0.200429	0.000000
6	GD14	-0.014191	-0.160404	0.000000	0.000000	-0.148628	0.000000
7	GD14	-0.014482	-0.073826	0.000000	0.000000	-0.127009	0.000000
8	GD14	0.060016	0.263724	0.000000	0.000000	-0.038870	0.000000
9	GD14	-0.023667	0.111997	0.000000	0.000000	-0.102335	0.000000
10	GD14	0.032708	0.085022	0.000000	0.000000	-0.043835	0.000000
1	GD15	-0.042499	-0.143950	0.000000	0.000000	0.002990	0.000000
2	GD15	-0.017002	-0.252608	0.000000	0.000000	0.065472	0.000000
3	GD15	0.042116	0.047496	0.000000	0.000000	0.135816	0.000000
4	GD15	-0.013118	-0.265397	0.000000	0.000000	0.041598	0.000000
5	GD15	0.025330	0.014359	0.000000	0.000000	0.182587	0.000000
6	GD15	-0.030606	-0.030713	0.000000	0.000000	0.013687	0.000000
7	GD15	-0.022887	-0.015320	0.000000	0.000000	0.112232	0.000000
8	GD15	-0.009758	-0.280490	0.000000	0.000000	0.064883	0.000000
9	GD15	0.007144	-0.156047	0.000000	0.000000	-0.004074	0.000000
10	GD15	0.053590	0.284901	0.000000	0.000000	0.175314	0.000000
1	GD16	-0.239710	0.034003	0.000000	0.000000	0.070538	0.000000
2	GD16	-0.228579	-0.173742	0.000000	0.000000	0.055798	0.000000
3	GD16	-0.271990	-0.084166	0.000000	0.000000	0.055010	0.000000
4	GD16	-0.209604	-0.229101	0.000000	0.000000	0.069262	0.000000
5	GD16	-0.208532	-0.037172	0.000000	0.000000	0.059080	0.000000
6	GD16	-0.205686	0.056576	0.000000	0.000000	0.033097	0.000000
7	GD16	-0.234812	-0.209716	0.000000	0.000000	0.000132	0.000000
8	GD16	-0.227913	0.010665	0.000000	0.000000	0.037857	0.000000
9	GD16	-0.233441	0.199581	0.000000	0.000000	0.159943	0.000000
10	GD16	-0.265674	0.037660	0.000000	0.000000	0.019771	0.000000
