rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.019705	-0.209214	0.000000	0.000000	0.042640	-0.107950
2	AG111	-0.019369	-0.099545	0.000000	0.000000	0.007802	0.041930
3	AG111	-0.001319	-0.352794	0.000000	0.000000	0.139861	-0.018965
4	AG111	-0.008849	-0.199357	0.000000	0.000000	0.120603	-0.065191
5	AG111	-0.008816	-0.618475	0.000000	0.000000	-0.004777	0.005353
6	AG111	-0.036368	0.284989	0.000000	0.000000	0.045263	-0.074025
7	AG111	0.004201	-0.657613	0.000000	0.000000	0.050877	0.001865
8	AG111	-0.018580	-0.307611	0.000000	0.000000	0.063087	0.015227
9	AG111	0.012609	-0.522573	0.000000	0.000000	0.016952	-0.090348
10	AG111	-0.044127	-0.335156	0.000000	0.000000	0.031856	-0.018314
1	AG112	0.153326	0.198337	0.000000	0.000000	-0.111875	-0.065752
2	AG112	0.115861	-0.013408	0.000000	0.000000	-0.107953	-0.056372
3	AG112	0.163650	-0.167119	0.000000	0.000000	-0.092869	-0.076553
4	AG112	0.104043	-0.106677	0.000000	0.000000	-0.076626	0.042160
5	AG112	0.136128	-0.056310	0.000000	0.000000	-0.024775	0.001993
6	AG112	0.169873	0.283469	0.000000	0.000000	0.030353	-0.015958
7	AG112	0.188685	-0.159612	0.000000	0.000000	-0.061944	0.015448
8	AG112	0.120707	0.113609	0.000000	0.000000	0.018867	0.019871
9	AG112	0.170370	0.146602	0.000000	0.000000	-0.007068	0.052375
10	AG112	0.131462	0.399382	0.000000	0.000000	-0.020726	0.062909
1	AG139	-0.082040	0.182430	0.000000	0.000000	0.001386	0.026661
2	AG139	-0.056382	0.032545	0.000000	0.000000	-0.063581	-0.053262
3	AG139	-0.056520	0.109345	0.000000	0.000000	-0.006407	-0.008894
4	AG139	-0.056567	-0.170085	0.000000	0.000000	-0.016930	0.037673
5	AG139	-0.046770	0.047886	0.000000	0.000000	-0.047309	-0.011517
6	AG139	-0.045947	0.041627	0.000000	0.000000	-0.042813	-0.038416
7	AG139	-0.064195	-0.342597	0.000000	0.000000	-0.068703	0.033297
8	AG139	-0.017622	-0.402965	0.000000	0.000000	-0.023067	0.032692
9	AG139	-0.028626	-0.131827	0.000000	0.000000	-0.003538	-0.022165
10	AG139	-0.037376	-0.038057	0.000000	0.000000	-0.082430	0.026811
1	AG142	0.175325	0.195822	0.000000	0.000000	0.098302	-0.042161
2	AG142	0.161245	0.469934	0.000000	0.000000	-0.018867	-0.065002
3	AG142	0.130349	0.355737	0.000000	0.000000	-0.047649	-0.026770
4	AG142	0.137024	0.255462	0.000000	0.000000	0.059579	0.015640
5	AG142	0.141067	0.075423	0.000000	0.000000	0.007116	-0.034254
6	AG142	0.157910	0.328853	0.000000	0.000000	0.056672	-0.045093
7	AG142	0.133902	0.292006	0.000000	0.000000	0.050349	0.046143
8	AG142	0.167001	0.317633	0.000000	0.000000	0.050786	0.018369
9	AG142	0.174637	0.112303	0.000000	0.000000	-0.038504	-0.061553
10	AG142	0.129265	0.192706	0.000000	0.000000	-0.000725	0.002643
1	GD14	0.024405	-0.163215	0.000000	0.000000	-0.147394	0.064508
2	GD14	-0.014704	-0.186364	0.000000	0.000000	-0.151527	0.054501
3	GD14	-0.019572	0.010255	0.000000	0.000000	-0.153055	0.040858
4	GD14	-0.005128	0.035047	0.000000	0.000000	-0.151052	-0.007796
5	GD14	0.004086	-0.138275	0.000000	0.000000	-0.153921	-0.013270
6	GD14	-0.016821	-0.281861	0.000000	0.000000	-0.167058	0.005662
7	GD14	-0.002137	-0.010666	0.000000	0.000000	-0.115410	0.024189
8	GD14	0.003974	-0.017247	0.000000	0.000000	-0.123094	0.052299
9	GD14	0.084122	-0.269791	0.000000	0.000000	-0.115162	0.038700
10	GD14	0.035743	-0.254867	0.000000	0.000000	-0.081740	0.066809
1	GD15	0.027265	-0.177144	0.000000	0.000000	-0.002764	-0.005843
2	GD15	-0.036612	0.048252	0.000000	0.000000	0.031616	-0.027911
3	GD15	-0.013874	-0.062795	0.000000	0.000000	0.023001	0.010946
4	GD15	0.003914	-0.166543	0.000000	0.000000	0.018540	0.038881
5	GD15	-0.022289	-0.149860	0.000000	0.000000	0.041517	0.043526
6	GD15	0.040685	-0.245593	0.000000	0.000000	0.037126	0.026481
7	GD15	0.002922	-0.068631	0.000000	0.000000	-0.032187	0.014573
8	GD15	-0.019945	-0.137515	0.000000	0.000000	0.022978	-0.006209
9	GD15	-0.029503	0.137779	0.000000	0.000000	0.022310	-0.005791
10	GD15	0.021753	-0.001657	0.000000	0.000000	0.089808	-0.042563
1	GD16	-0.242633	0.176576	0.000000	0.000000	0.096925	-0.043808
2	GD16	-0.249733	0.043092	0.000000	0.000000	0.032768	0.017675
3	GD16	-0.245956	0.229888	0.000000	0.000000	0.157635	0.027885
4	GD16	-0.240073	-0.277456	0.000000	0.000000	0.003004	-0.036791
5	GD16	-0.179130	-0.071967	0.000000	0.000000	0.103226	0.010242
6	GD16	-0.211900	0.157872	0.000000	0.000000	0.057421	-0.042899
7	GD16	-0.184807	-0.193694	0.000000	0.000000	0.088418	-0.018509
8	GD16	-0.237400	0.243779	0.000000	0.000000	0.049086	-0.046746
9	GD16	-0.249459	-0.170521	0.000000	0.000000	0.087341	0.044492
10	GD16	-0.241543	-0.211183	0.000000	0.000000	-0.001466	0.023187
