rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.036795	-0.511881	0.000000	0.000000	0.075972	0.000000
2	AG111	0.040528	-0.239725	0.000000	0.000000	0.108463	0.000000
3	AG111	0.004666	-0.365272	0.000000	0.000000	0.096908	0.000000
4	AG111	0.045278	-0.434356	0.000000	0.000000	0.102710	0.000000
5	AG111	-0.031239	0.025221	0.000000	0.000000	0.084278	0.000000
6	AG111	0.019704	-0.266957	0.000000	0.000000	0.144982	0.000000
7	AG111	-0.050377	-0.229940	0.000000	0.000000	-0.006414	0.000000
8	AG111	-0.051615	-0.180810	0.000000	0.000000	-0.072911	0.000000
9	AG111	0.017939	-0.422986	0.000000	0.000000	0.174286	0.000000
10	AG111	0.005689	-0.762229	0.000000	0.000000	0.094218	0.000000
1	AG112	0.113841	0.020992	0.000000	0.000000	-0.114721	0.000000
2	AG112	0.155815	-0.018896	0.000000	0.000000	-0.106929	0.000000
3	AG112	0.171876	-0.239917	0.000000	0.000000	-0.108725	0.000000
4	AG112	0.106800	-0.097304	0.000000	0.000000	-0.110595	0.000000
5	AG112	0.137823	0.042091	0.000000	0.000000	-0.016492	0.000000
6	AG112	0.132022	0.297377	0.000000	0.000000	-0.090510	0.000000
7	AG112	0.164522	-0.131841	0.000000	0.000000	-0.058536	0.000000
8	AG112	0.134670	-0.108189	0.000000	0.000000	-0.109774	0.000000
9	AG112	0.220984	0.261263	0.000000	0.000000	0.110575	0.000000
10	AG112	0.147362	0.255624	0.000000	0.000000	0.007529	0.000000
1	AG139	-0.092762	0.072469	0.000000	0.000000	0.039566	0.000000
2	AG139	-0.034409	-0.176069	0.000000	0.000000	0.043648	0.000000
3	AG139	-0.056982	0.176066	0.000000	0.000000	0.000874	0.000000
4	AG139	-0.043656	-0.041987	0.000000	0.000000	-0.005951	0.000000
5	AG139	-0.057907	0.163460	0.000000	0.000000	0.063213	0.000000
6	AG139	-0.062259	-0.165479	0.000000	0.000000	-0.075703	0.000000
7	AG139	-0.029253	-0.160828	0.000000	0.000000	0.013295	0.000000
8	AG139	-0.023879	-0.284375	0.000000	0.000000	-0.056214	0.000000
9	AG139	-0.038137	0.009961	0.000000	0.000000	-0.040046	0.000000
10	AG139	-0.064697	0.018588	0.000000	0.000000	-0.038367	0.000000
1	AG142	0.113579	0.507937	0.000000	0.000000	0.074364	0.000000
2	AG142	0.113560	0.331638	0.000000	0.000000	0.025555	0.000000
3	AG142	0.135555	0.291197	0.000000	0.000000	0.090620	0.000000
4	AG142	0.184606	0.396214	0.000000	0.000000	0.029320	0.000000
5	AG142	0.152400	0.440982	0.000000	0.000000	0.058485	0.000000
6	AG142	0.149298	0.454406	0.000000	0.000000	0.079786	0.000000
7	AG142	0.127678	0.186531	0.000000	0.000000	-0.016244	0.000000
8	AG142	0.110843	0.361648	0.000000	0.000000	0.043749	0.000000
9	AG142	0.131545	0.497381	0.000000	0.000000	0.017864	0.000000
10	AG142	0.157068	0.450991	0.000000	0.000000	-0.037359	0.000000
1	GD14	-0.013349	-0.058206	0.000000	0.000000	-0.162336	0.000000
2	GD14	0.035110	0.058540	0.000000	0.000000	-0.141179	0.000000
3	GD14	-0.017583	-0.158061	0.000000	0.000000	-0.184210	0.000000
4	GD14	0.029591	-0.149604	0.000000	0.000000	-0.197554	0.000000
5	GD14	-0.018355	0.015780	0.000000	0.000000	-0.113719	0.000000
6	GD14	-0.011676	0.147261	0.000000	0.000000	-0.113757	0.000000
7	GD14	0.007875	-0.121469	0.000000	0.000000	-0.112708	0.000000
8	GD14	-0.001109	-0.128881	0.000000	0.000000	-0.114314	0.000000
9	GD14	0.056255	0.135836	0.000000	0.000000	-0.120213	0.000000
10	GD14	0.022988	-0.143589	0.000000	0.000000	-0.178674	0.000000
1	GD15	-0.033887	0.040592	0.000000	0.000000	0.002206	0.000000
2	GD15	-0.092964	0.269654	0.000000	0.000000	0.050600	0.000000
3	GD15	-0.017028	-0.093300	0.000000	0.000000	0.048314	0.000000
4	GD15	-0.026066	-0.165258	0.000000	0.000000	0.054528	0.000000
5	GD15	0.003851	-0.116946	0.000000	0.000000	-0.064178	0.000000
6	GD15	-0.014435	-0.120229	0.000000	0.000000	0.020262	0.000000
7	GD15	0.013942	-0.085369	0.000000	0.000000	0.048525	0.000000
8	GD15	-0.007169	-0.043284	0.000000	0.000000	0.049321	0.000000
9	GD15	0.020893	-0.112508	0.000000	0.000000	0.047693	0.000000
10	GD15	0.012212	0.042215	0.000000	0.000000	0.157340	0.000000
1	GD16	-0.209057	-0.157683	0.000000	0.000000	0.030974	0.000000
2	GD16	-0.193126	0.267905	0.000000	0.000000	0.093245	0.000000
3	GD16	-0.213279	0.413387	0.000000	0.000000	0.210255	0.000000
4	GD16	-0.237646	-0.075664	0.000000	0.000000	0.103427	0.000000
5	GD16	-0.240001	-0.101919	0.000000	0.000000	0.078780	0.000000
6	GD16	-0.242086	0.037943	0.000000	0.000000	0.005426	0.000000
7	GD16	-0.231093	-0.145556	0.000000	0.000000	0.008215	0.000000
8	GD16	-0.237133	-0.007425	0.000000	0.000000	0.103480	0.000000
9	GD16	-0.250285	-0.070709	0.000000	0.000000	0.008079	0.000000
10	GD16	-0.251275	0.074485	0.000000	0.000000	0.071174	0.000000
