parameter	value	se_sa	rse_sa
rhoS_pop	0.61308918474875229	0.04704320604567280	7.67314237731193938
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	5.98955787232757242	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.28373572882382536	nan	nan
omega_rhoS	0.12140559621510831	0.03443774444044582	28.36586245944420170
omega_deltaSC	0.25053062825919520	0.13482464057733179	53.81563185074691091
b1	0.16966529547332310	0.02350666994300301	13.85473079655174722
b2	0.18840521723798276	0.02427426285335849	12.88407147594889679
b3	0.32051914045588076	0.05437715787782126	16.96533873155891570
