rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.038714	-0.027705	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.012391	-0.023739	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.024468	-0.039895	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.046904	0.047099	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.009553	-0.065536	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.030404	0.061613	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.045924	-0.004835	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.081667	-0.033783	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.009791	0.030983	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.032242	0.039576	0.000000	0.000000	0.000000	0.000000
1	AG112	0.101349	-0.044250	0.000000	0.000000	0.000000	0.000000
2	AG112	0.140422	-0.034370	0.000000	0.000000	0.000000	0.000000
3	AG112	0.138186	-0.001671	0.000000	0.000000	0.000000	0.000000
4	AG112	0.135257	0.045492	0.000000	0.000000	0.000000	0.000000
5	AG112	0.233396	-0.048484	0.000000	0.000000	0.000000	0.000000
6	AG112	0.174187	0.021712	0.000000	0.000000	0.000000	0.000000
7	AG112	0.111681	0.040390	0.000000	0.000000	0.000000	0.000000
8	AG112	0.154149	0.029850	0.000000	0.000000	0.000000	0.000000
9	AG112	0.081038	-0.021938	0.000000	0.000000	0.000000	0.000000
10	AG112	0.145510	0.024852	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.044782	-0.010538	0.000000	0.000000	0.000000	0.000000
2	AG139	0.010168	-0.022535	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.044474	0.011977	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.094839	0.013086	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.064946	0.017314	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.043968	-0.078974	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.041765	0.022942	0.000000	0.000000	0.000000	0.000000
8	AG139	0.025053	-0.023347	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.051884	-0.041453	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.016618	-0.061506	0.000000	0.000000	0.000000	0.000000
1	AG142	0.094660	-0.020254	0.000000	0.000000	0.000000	0.000000
2	AG142	0.120779	-0.018167	0.000000	0.000000	0.000000	0.000000
3	AG142	0.172284	0.004148	0.000000	0.000000	0.000000	0.000000
4	AG142	0.174360	0.051394	0.000000	0.000000	0.000000	0.000000
5	AG142	0.097970	-0.040860	0.000000	0.000000	0.000000	0.000000
6	AG142	0.156192	0.004365	0.000000	0.000000	0.000000	0.000000
7	AG142	0.134806	-0.003742	0.000000	0.000000	0.000000	0.000000
8	AG142	0.085898	-0.000167	0.000000	0.000000	0.000000	0.000000
9	AG142	0.119472	-0.008130	0.000000	0.000000	0.000000	0.000000
10	AG142	0.123407	0.007435	0.000000	0.000000	0.000000	0.000000
1	GD14	0.061707	0.031036	0.000000	0.000000	0.000000	0.000000
2	GD14	0.094276	0.030570	0.000000	0.000000	0.000000	0.000000
3	GD14	0.074936	0.004203	0.000000	0.000000	0.000000	0.000000
4	GD14	0.071583	0.025880	0.000000	0.000000	0.000000	0.000000
5	GD14	0.034908	0.008608	0.000000	0.000000	0.000000	0.000000
6	GD14	-0.006421	-0.048532	0.000000	0.000000	0.000000	0.000000
7	GD14	0.047320	0.015092	0.000000	0.000000	0.000000	0.000000
8	GD14	-0.017501	-0.005857	0.000000	0.000000	0.000000	0.000000
9	GD14	0.034231	0.011055	0.000000	0.000000	0.000000	0.000000
10	GD14	0.029106	0.037753	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.015125	0.028377	0.000000	0.000000	0.000000	0.000000
2	GD15	0.012413	0.009048	0.000000	0.000000	0.000000	0.000000
3	GD15	0.010960	0.013057	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.047882	0.007328	0.000000	0.000000	0.000000	0.000000
5	GD15	0.021769	0.048031	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.043301	0.060502	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.048393	-0.017930	0.000000	0.000000	0.000000	0.000000
8	GD15	0.006611	-0.002625	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.006411	-0.033083	0.000000	0.000000	0.000000	0.000000
10	GD15	0.009111	-0.003229	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.249416	-0.014545	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.246108	0.026775	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.261740	0.010758	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.232606	0.112057	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.215982	-0.055114	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.278390	0.007265	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.259755	0.024516	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.253207	0.041044	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.213557	0.019813	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.213166	0.004336	0.000000	0.000000	0.000000	0.000000
