parameter	value	se_sa	rse_sa
rhoS_pop	0.63234804724708782	0.04830009045655512	7.63821295358282626
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.22680342769921991	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.22257193339380527	nan	nan
S0_pop	23508.03620869987571496	1214.22347159227092561	5.16514208508369599
T0_pop	24740.82407238599989796	913.47332525131628245	3.69217016611371518
omega_rhoS	0.11834132501551749	0.03362149922954380	28.41061583950930824
omega_deltaSC	0.30665971246278606	0.16132743580391429	52.60796552253070502
omega_deltaCB	0.19478109225265378	0.05526787417137703	28.37435273218827447
omega_S0	0.02853152401201883	0.05306829971418894	185.99882604179879309
omega_T0	0.02683413106894905	0.05317656516480411	198.16764339478484658
b1	0.16500761139909040	0.02282052369276154	13.82998244703234647
b2	0.17298313099502005	0.02315892422956328	13.38796684760550448
b3	0.28571645919294003	0.05509254225014597	19.28224310414780973
