rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.012187	-0.565556	0.000000	0.000000	0.058635	-0.025755
2	AG111	-0.021916	-0.330750	0.000000	0.000000	0.063988	-0.004481
3	AG111	-0.036648	-0.646395	0.000000	0.000000	-0.005560	0.062764
4	AG111	-0.011560	-0.385017	0.000000	0.000000	0.021249	-0.115057
5	AG111	-0.038157	-0.510880	0.000000	0.000000	-0.089833	-0.011528
6	AG111	-0.051294	-0.664706	0.000000	0.000000	-0.104007	0.086745
7	AG111	0.047101	-0.394974	0.000000	0.000000	0.099075	-0.060393
8	AG111	0.024018	-0.481771	0.000000	0.000000	0.073712	-0.050467
9	AG111	-0.019077	-0.520879	0.000000	0.000000	0.046660	-0.055314
10	AG111	0.008840	-0.472944	0.000000	0.000000	0.083401	0.020598
1	AG112	0.144512	0.010478	0.000000	0.000000	-0.134583	0.011617
2	AG112	0.199527	-0.025278	0.000000	0.000000	-0.100998	0.081797
3	AG112	0.132213	-0.176796	0.000000	0.000000	-0.064238	0.070754
4	AG112	0.123901	-0.172247	0.000000	0.000000	-0.175079	0.013409
5	AG112	0.141363	-0.445953	0.000000	0.000000	-0.085794	0.131876
6	AG112	0.169088	-0.054781	0.000000	0.000000	-0.030054	-0.066655
7	AG112	0.140006	0.141052	0.000000	0.000000	-0.006572	0.072553
8	AG112	0.176737	0.179730	0.000000	0.000000	-0.085993	-0.136659
9	AG112	0.079233	0.076358	0.000000	0.000000	-0.062155	-0.003066
10	AG112	0.158697	-0.289982	0.000000	0.000000	-0.013099	-0.060261
1	AG139	-0.078958	0.219751	0.000000	0.000000	0.025295	0.035882
2	AG139	-0.078113	-0.081941	0.000000	0.000000	-0.006288	-0.002099
3	AG139	-0.014784	-0.024180	0.000000	0.000000	0.047915	-0.008125
4	AG139	0.002180	0.206520	0.000000	0.000000	0.045879	-0.056507
5	AG139	-0.025400	-0.174780	0.000000	0.000000	-0.068162	0.008408
6	AG139	-0.043037	0.053601	0.000000	0.000000	0.011289	-0.016219
7	AG139	-0.031806	0.094065	0.000000	0.000000	0.054383	0.001539
8	AG139	-0.048352	0.052143	0.000000	0.000000	0.119122	0.084127
9	AG139	-0.047121	0.044473	0.000000	0.000000	0.061219	-0.004307
10	AG139	-0.055001	0.212973	0.000000	0.000000	-0.013981	-0.072418
1	AG142	0.177196	0.365378	0.000000	0.000000	-0.013017	0.014335
2	AG142	0.129456	0.700615	0.000000	0.000000	0.044187	0.027640
3	AG142	0.149239	0.333042	0.000000	0.000000	0.035952	0.105796
4	AG142	0.127645	0.468827	0.000000	0.000000	0.100161	0.069605
5	AG142	0.129292	0.536231	0.000000	0.000000	0.046836	-0.005865
6	AG142	0.164649	0.386297	0.000000	0.000000	-0.016370	0.008867
7	AG142	0.144836	0.277312	0.000000	0.000000	-0.006693	-0.015353
8	AG142	0.147770	0.280828	0.000000	0.000000	0.066450	0.057165
9	AG142	0.166768	0.166083	0.000000	0.000000	0.008693	-0.024237
10	AG142	0.118210	0.329310	0.000000	0.000000	-0.005253	-0.016927
1	GD14	-0.012091	-0.252503	0.000000	0.000000	-0.137747	0.121471
2	GD14	0.055916	-0.323233	0.000000	0.000000	-0.160192	0.008754
3	GD14	0.079441	-0.105610	0.000000	0.000000	-0.087202	0.050163
4	GD14	0.037426	-0.160754	0.000000	0.000000	-0.182342	-0.066718
5	GD14	0.038111	-0.255453	0.000000	0.000000	-0.139604	0.001066
6	GD14	0.012942	-0.135390	0.000000	0.000000	-0.191721	-0.053342
7	GD14	-0.014890	-0.122356	0.000000	0.000000	-0.192081	0.028417
8	GD14	0.005020	0.251151	0.000000	0.000000	-0.125136	-0.015083
9	GD14	0.028502	-0.010184	0.000000	0.000000	-0.064829	0.116357
10	GD14	0.009434	-0.083650	0.000000	0.000000	-0.181748	-0.020452
1	GD15	0.032728	-0.003235	0.000000	0.000000	0.136280	0.001540
2	GD15	0.010551	-0.242267	0.000000	0.000000	-0.015836	-0.027233
3	GD15	-0.049188	0.108675	0.000000	0.000000	0.087903	-0.014452
4	GD15	-0.006588	-0.096327	0.000000	0.000000	0.132950	-0.000528
5	GD15	-0.021026	0.041524	0.000000	0.000000	0.066537	-0.016029
6	GD15	0.010285	0.099316	0.000000	0.000000	0.076976	-0.040161
7	GD15	0.035732	-0.020431	0.000000	0.000000	0.043573	-0.047064
8	GD15	0.043788	-0.046395	0.000000	0.000000	0.061463	-0.007622
9	GD15	-0.005816	-0.275117	0.000000	0.000000	0.039843	-0.034454
10	GD15	-0.027307	-0.206240	0.000000	0.000000	-0.067630	0.032327
1	GD16	-0.214056	0.012953	0.000000	0.000000	0.126477	-0.035732
2	GD16	-0.217991	-0.110299	0.000000	0.000000	0.081850	-0.022709
3	GD16	-0.225053	-0.214325	0.000000	0.000000	0.150377	-0.003935
4	GD16	-0.243474	0.161509	0.000000	0.000000	-0.028580	-0.118689
5	GD16	-0.242855	0.063672	0.000000	0.000000	-0.038325	-0.110691
6	GD16	-0.202780	0.040831	0.000000	0.000000	0.185655	0.021377
7	GD16	-0.212893	0.029198	0.000000	0.000000	0.054084	-0.080866
8	GD16	-0.235779	-0.013642	0.000000	0.000000	0.047578	-0.078250
9	GD16	-0.151877	-0.077468	0.000000	0.000000	0.022521	-0.118533
10	GD16	-0.238908	-0.085356	0.000000	0.000000	0.086474	-0.000389
