parameter	value	se_sa	rse_sa
rhoS_pop	0.63117086889279517	0.04872954543126319	7.72049976209214783
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.52480530579132534	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.28156824331295877	nan	nan
S0_pop	23594.01011319083045237	1274.54615741574298227	5.40199038358119310
T0_pop	24410.96560479421532364	888.36300226947378178	3.63919648510341087
omega_rhoS	0.11906456398417621	0.03375585585762496	28.35088352745418661
omega_deltaSC	0.27804802879292018	0.17646975426738357	63.46736390597168764
omega_deltaCB	0.09382097183043987	0.04059317761362275	43.26663519003588476
omega_S0	0.02806380895270348	0.03227568369237935	115.00820771255328623
omega_T0	0.02244127161835918	0.04135488974412260	184.28050980092504574
b1	0.16441457065907891	0.02193962382681689	13.34408729035925489
b2	0.17936769205653030	0.02388531532341373	13.31639775790053370
b3	0.27713805030735167	0.05002844510963215	18.05181390796016672
