rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.572407	0.009705	0.792831	0.000000	0.099134	0.538581
2	AG111	0.609998	0.055390	0.792831	0.000000	-0.326229	0.655619
3	AG111	0.599778	-0.019735	0.792831	0.000000	0.023761	0.697238
4	AG111	0.656865	0.048684	0.792831	0.000000	-0.366825	0.656300
5	AG111	0.586392	-0.036817	0.792831	0.000000	-0.223963	0.606836
6	AG111	0.566969	0.010117	0.792831	0.000000	-0.526590	0.808107
7	AG111	0.553294	0.041647	0.792831	0.000000	0.004457	0.703951
8	AG111	0.596440	-0.047199	0.792831	0.000000	-0.224866	0.633799
9	AG111	0.616238	-0.117962	0.792831	0.000000	-0.097167	0.566135
10	AG111	0.554944	0.017625	0.792831	0.000000	-0.219547	0.568813
1	AG112	0.758469	0.054697	0.792831	0.000000	0.105607	0.883140
2	AG112	0.749486	-0.056665	0.792831	0.000000	0.285003	0.799247
3	AG112	0.727563	-0.089439	0.792831	0.000000	0.152279	0.952444
4	AG112	0.768548	0.117717	0.792831	0.000000	0.022935	0.981624
5	AG112	0.751329	-0.074872	0.792831	0.000000	0.034485	0.959538
6	AG112	0.740835	0.137895	0.792831	0.000000	-0.235378	1.009587
7	AG112	0.745420	-0.045857	0.792831	0.000000	0.074562	0.849976
8	AG112	0.796732	-0.001844	0.792831	0.000000	0.416381	0.878950
9	AG112	0.743526	0.119925	0.792831	0.000000	0.020577	0.939245
10	AG112	0.785369	-0.020626	0.792831	0.000000	0.846039	0.894739
1	AG139	0.564889	0.083353	0.792831	0.000000	0.936560	0.716464
2	AG139	0.643415	0.046783	0.792831	0.000000	0.629405	0.623349
3	AG139	0.587038	-0.063705	0.792831	0.000000	0.675672	0.691771
4	AG139	0.552752	-0.034839	0.792831	0.000000	0.604037	0.682685
5	AG139	0.583186	-0.020782	0.792831	0.000000	0.577528	0.636461
6	AG139	0.582324	0.077690	0.792831	0.000000	0.531923	0.704573
7	AG139	0.610496	-0.015371	0.792831	0.000000	0.940513	0.600832
8	AG139	0.538579	0.010278	0.792831	0.000000	0.961712	0.646370
9	AG139	0.597334	-0.079467	0.792831	0.000000	1.510867	0.718727
10	AG139	0.607913	0.058245	0.792831	0.000000	0.361616	0.609888
1	AG142	0.727279	0.118162	0.792831	0.000000	1.273216	0.789215
2	AG142	0.765051	0.124021	0.792831	0.000000	1.074871	0.833444
3	AG142	0.763909	-0.068408	0.792831	0.000000	1.252918	0.805729
4	AG142	0.785347	-0.015241	0.792831	0.000000	1.797577	0.916211
5	AG142	0.734426	0.024156	0.792831	0.000000	0.732511	0.855074
6	AG142	0.765474	0.062735	0.792831	0.000000	1.585464	0.770961
7	AG142	0.810509	-0.082074	0.792831	0.000000	1.160436	0.818469
8	AG142	0.740953	0.130591	0.792831	0.000000	0.718022	0.832490
9	AG142	0.792457	0.098790	0.792831	0.000000	1.191861	0.742896
10	AG142	0.716505	-0.003700	0.792831	0.000000	1.600893	0.786114
1	GD14	0.661892	0.052267	0.792831	0.000000	0.276557	0.835241
2	GD14	0.596627	-0.103650	0.792831	0.000000	0.225973	0.924762
3	GD14	0.605445	-0.006879	0.792831	0.000000	0.799358	0.885337
4	GD14	0.626382	0.050607	0.792831	0.000000	0.660413	0.918525
5	GD14	0.598749	-0.088512	0.792831	0.000000	0.644419	0.890738
6	GD14	0.657167	-0.077533	0.792831	0.000000	0.849420	0.877639
7	GD14	0.685020	0.048938	0.792831	0.000000	0.055217	0.908687
8	GD14	0.632547	-0.031434	0.792831	0.000000	0.060903	0.950144
9	GD14	0.696485	0.013715	0.792831	0.000000	0.436703	0.917078
10	GD14	0.594245	0.047220	0.792831	0.000000	0.030699	0.907844
1	GD15	0.615668	-0.034060	0.792831	0.000000	0.830505	0.668137
2	GD15	0.672507	-0.084706	0.792831	0.000000	0.748247	0.613188
3	GD15	0.558009	-0.036295	0.792831	0.000000	0.290233	0.803195
4	GD15	0.617098	0.138882	0.792831	0.000000	0.423362	0.762836
5	GD15	0.592142	0.010093	0.792831	0.000000	0.816428	0.674614
6	GD15	0.605549	-0.096777	0.792831	0.000000	0.675137	0.655888
7	GD15	0.628666	-0.093548	0.792831	0.000000	0.725207	0.661375
8	GD15	0.642594	-0.004748	0.792831	0.000000	0.740659	0.696447
9	GD15	0.583061	0.042246	0.792831	0.000000	0.351477	0.705739
10	GD15	0.617696	-0.007010	0.792831	0.000000	0.545910	0.667378
1	GD16	0.389553	-0.006073	0.792831	0.000000	1.097231	0.483598
2	GD16	0.377858	-0.130818	0.792831	0.000000	1.140186	0.598562
3	GD16	0.382795	0.013079	0.792831	0.000000	0.886349	0.617373
4	GD16	0.383476	-0.014061	0.792831	0.000000	0.872918	0.580283
5	GD16	0.363664	0.002584	0.792831	0.000000	0.930290	0.531316
6	GD16	0.383990	0.009491	0.792831	0.000000	0.629939	0.512669
7	GD16	0.365316	-0.133943	0.792831	0.000000	1.691934	0.645900
8	GD16	0.369808	-0.045705	0.792831	0.000000	0.767619	0.504120
9	GD16	0.334787	-0.132101	0.792831	0.000000	1.574444	0.597263
10	GD16	0.388253	-0.038338	0.792831	0.000000	0.882329	0.596452
