rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.634929	-0.526477	3.749212	0.000000	-0.018982	0.265079
2	AG111	0.613035	-0.123467	3.749212	0.000000	0.050729	0.265079
3	AG111	0.581582	-0.043228	3.749212	0.000000	-0.014985	0.265079
4	AG111	0.552239	-0.365493	3.749212	0.000000	0.009865	0.265079
5	AG111	0.557314	-0.482933	3.749212	0.000000	-0.074077	0.265079
6	AG111	0.578713	-0.265491	3.749212	0.000000	-0.062390	0.265079
7	AG111	0.595057	-0.294374	3.749212	0.000000	0.040651	0.265079
8	AG111	0.591767	0.175557	3.749212	0.000000	0.045051	0.265079
9	AG111	0.571543	-0.406089	3.749212	0.000000	0.025853	0.265079
10	AG111	0.601840	-0.419300	3.749212	0.000000	0.087059	0.265079
1	AG112	0.730478	0.243148	3.749212	0.000000	-0.057327	0.265079
2	AG112	0.774006	0.172400	3.749212	0.000000	0.009834	0.265079
3	AG112	0.731535	-0.166194	3.749212	0.000000	-0.060160	0.265079
4	AG112	0.788596	0.396666	3.749212	0.000000	-0.032117	0.265079
5	AG112	0.704019	0.149525	3.749212	0.000000	-0.028819	0.265079
6	AG112	0.747836	-0.049224	3.749212	0.000000	-0.126431	0.265079
7	AG112	0.786691	0.128861	3.749212	0.000000	0.021138	0.265079
8	AG112	0.778955	-0.081015	3.749212	0.000000	-0.059622	0.265079
9	AG112	0.781864	0.241126	3.749212	0.000000	-0.055862	0.265079
10	AG112	0.773759	0.017694	3.749212	0.000000	-0.111594	0.265079
1	AG139	0.600889	0.236025	3.749212	0.000000	0.066718	0.265079
2	AG139	0.556165	0.084461	3.749212	0.000000	-0.026278	0.265079
3	AG139	0.599314	0.059163	3.749212	0.000000	0.049869	0.265079
4	AG139	0.580992	-0.148013	3.749212	0.000000	0.034638	0.265079
5	AG139	0.601216	-0.018036	3.749212	0.000000	-0.017855	0.265079
6	AG139	0.555347	-0.000131	3.749212	0.000000	0.025070	0.265079
7	AG139	0.544947	0.097200	3.749212	0.000000	0.019699	0.265079
8	AG139	0.616759	0.013949	3.749212	0.000000	0.074642	0.265079
9	AG139	0.587876	0.122357	3.749212	0.000000	0.009873	0.265079
10	AG139	0.533470	0.420782	3.749212	0.000000	0.001131	0.265079
1	AG142	0.751899	0.209634	3.749212	0.000000	0.046381	0.265079
2	AG142	0.742264	0.307366	3.749212	0.000000	0.038409	0.265079
3	AG142	0.732744	0.393625	3.749212	0.000000	0.035287	0.265079
4	AG142	0.746667	0.076996	3.749212	0.000000	-0.010327	0.265079
5	AG142	0.740781	0.408173	3.749212	0.000000	0.054383	0.265079
6	AG142	0.725742	0.056978	3.749212	0.000000	-0.029640	0.265079
7	AG142	0.755569	0.435716	3.749212	0.000000	0.059275	0.265079
8	AG142	0.707325	0.205493	3.749212	0.000000	0.002382	0.265079
9	AG142	0.726363	0.442111	3.749212	0.000000	0.077977	0.265079
10	AG142	0.760322	0.371309	3.749212	0.000000	0.035675	0.265079
1	GD14	0.646486	-0.138656	3.749212	0.000000	-0.154763	0.265079
2	GD14	0.639151	-0.058037	3.749212	0.000000	-0.133797	0.265079
3	GD14	0.619230	-0.069828	3.749212	0.000000	-0.149318	0.265079
4	GD14	0.651027	-0.008295	3.749212	0.000000	-0.135623	0.265079
5	GD14	0.642698	-0.146281	3.749212	0.000000	-0.142526	0.265079
6	GD14	0.676794	-0.129648	3.749212	0.000000	-0.149556	0.265079
7	GD14	0.654654	0.105746	3.749212	0.000000	-0.101649	0.265079
8	GD14	0.641061	-0.014717	3.749212	0.000000	-0.094499	0.265079
9	GD14	0.640120	-0.246378	3.749212	0.000000	-0.151260	0.265079
10	GD14	0.620542	0.172197	3.749212	0.000000	-0.096822	0.265079
1	GD15	0.623623	-0.157135	3.749212	0.000000	0.027078	0.265079
2	GD15	0.603933	0.004842	3.749212	0.000000	0.017575	0.265079
3	GD15	0.598431	-0.259441	3.749212	0.000000	0.063496	0.265079
4	GD15	0.611658	-0.095070	3.749212	0.000000	0.167010	0.265079
5	GD15	0.619085	0.179749	3.749212	0.000000	0.189671	0.265079
6	GD15	0.595895	0.031841	3.749212	0.000000	0.034845	0.265079
7	GD15	0.623287	-0.098979	3.749212	0.000000	0.052243	0.265079
8	GD15	0.578123	-0.064658	3.749212	0.000000	0.021564	0.265079
9	GD15	0.624824	-0.231337	3.749212	0.000000	0.108329	0.265079
10	GD15	0.589574	-0.273248	3.749212	0.000000	0.062857	0.265079
1	GD16	0.396296	-0.035358	3.749212	0.000000	0.125506	0.265079
2	GD16	0.376491	0.088610	3.749212	0.000000	0.065918	0.265079
3	GD16	0.390072	0.097166	3.749212	0.000000	0.035308	0.265079
4	GD16	0.426978	-0.117566	3.749212	0.000000	0.074995	0.265079
5	GD16	0.391082	-0.009544	3.749212	0.000000	0.034286	0.265079
6	GD16	0.370912	0.203952	3.749212	0.000000	0.066775	0.265079
7	GD16	0.334190	0.024725	3.749212	0.000000	0.034130	0.265079
8	GD16	0.372450	0.194779	3.749212	0.000000	0.069298	0.265079
9	GD16	0.372759	0.127938	3.749212	0.000000	0.069770	0.265079
10	GD16	0.359662	0.085196	3.749212	0.000000	0.088689	0.265079
